"id","Outlying_polar","Skewed_polar","Clumpy_polar","Sparse_polar","Striated_polar","Convex_polar","Skinny_polar","Stringy_polar","Monotonic_polar","Outlying_contour","Skewed_contour","Clumpy_contour","Sparse_contour","Striated_contour","Convex_contour","Skinny_contour","Stringy_contour","Monotonic_contour","No_of_max_ponits","No_of_min_points","diameter","area","perimeter","physiological_length","physiological_width","aspect_ratio","rectangularity","circularity","compactness","NF","Perimeter_ratio_diameter","Perimeter_ratio_length","Perimeter_ratio_lw","No_of_Convex_points","perimeter_convexity","area_convexity","area_ratio_convexity","equivalent_diameter","cx","cy","eccentriciry","contrast","correlation_texture","inverse_difference_moments","entropy","Mean_R_val","Mean_G_val","Mean_B_val","Std_R_val","Std_G_val","Std_B_val","correlation","Shape_label"
1422,0,0.507720260458977,0.0288609531288179,0.0145004910782935,0.946524064171123,0.00107521327758903,0.543429988271832,0.983871281069236,0.0166485513346236,0,0.488576754508118,0.0114476508466492,0.0145004910782935,0.979274611398964,0.000549124960476093,0.515969219943003,1,0.000377805160156807,3,3,1773.597756,421832.5,3880.36106,1773.25293,334.1401367,0.188433433,0.711935591,0.352051035,35.6947413,5.307945862,2.187847299,11.61297502,1.84130864,101,0.947649698,0.006065204,0.993971361,732.8668503,772.6159433,593.3735105,0.98109512,14.92127637,0.99798987,0.81106674,3.278249664,19.65743958,30.65136979,21.09047865,39.98354563,57.60066718,41.7550288,-0.021239074,"Diamond"
1423,0,0.527611296096065,0.0100433341367288,0.0143667917093547,0.960591133004926,0.00114221467561625,0.748876854987181,0.98514875930981,0.0180716002202566,0,0.499905275812776,0.0205494565649206,0.014521370128367,0.974358974358974,0.00104630098372454,0.496070550955563,1,0.000600233031519228,5,6,1749.348736,330429.5,3776.361065,1749.076782,266.5177002,0.152376215,0.708832924,0.291166667,43.15868558,6.563724416,2.15872398,14.16926929,1.873571841,94,0.948845889,0.008523755,0.991548286,648.6261683,792.7022777,606.6133044,0.988051831,16.82017421,0.996868858,0.845229332,2.79935689,13.75457917,27.56031198,17.68998854,33.23056688,60.29079721,40.83062515,0.02319287,"Diamond"
1424,0,0.537148735050349,0.0041179398584578,0.0145057325654782,0.922279792746114,0.0011771131172127,0.752791776216045,0.968752296253098,0.0255604170891584,0,0.524717325810242,0.0187803565757907,0.0146416206153866,0.98019801980198,0.00096130868164689,0.558883935622933,1,1.77393381677799e-07,3,4,1550.944229,244202.5,3366.866549,1550.64978,206.0067902,0.132851913,0.764460145,0.270712409,46.41963273,7.528607321,2.17084953,16.34347366,1.91663334,100,0.943878264,0.012323789,0.987826238,557.6094331,793.9266978,553.4605225,0.991011965,8.837354211,0.998251064,0.890677553,2.048621454,10.72207135,18.9658599,12.97026458,32.42194177,48.98557205,36.28540817,-0.001568837,"Needle"
1425,0,0.546077056636562,0.00712232784082409,0.0145138702255438,0.960199004975124,0.0011533348046511,0.534126394089547,0.985000251884406,0.00953918544661718,0,0.504967975447351,0.0305332605682383,0.0145138702255438,0.954545454545455,0.00102770963608851,0.590236997836734,0.984771837202186,0.000145749674189987,5,7,1608.037624,258334,3477.040198,1607.93457,205.9634399,0.128091928,0.78005111,0.268517138,46.79913809,7.807393508,2.162287838,16.88183203,1.916888479,107,0.950401692,0.011643841,0.988490178,573.516403,811.1376065,545.7416528,0.991598242,9.466631853,0.99831638,0.883638047,2.20299092,10.773825,19.75801979,12.97082865,32.88087201,49.54993206,36.19594866,-0.013280493,"Needle"
1426,0,0.491337062082093,0.00844791896549123,0.0142456189301859,0.939393939393939,0.0013973714526681,0.706160442604198,0.984771837202186,0.0149147336413662,0,0.521419858949687,0.0127544598517276,0.0144867952734194,0.979899497487437,0.000823101782147164,0.705402999055553,1,0.00100206549181706,4,5,1659.359515,230209,3582.981326,1659.276733,185.3713531,0.111718166,0.74844666,0.225342482,55.76565288,8.951542333,2.159255601,19.32866792,1.942365784,85,0.9478706,0.033817097,0.967289091,541.3974532,754.632739,539.6456955,0.994241036,11.35729963,0.998034583,0.893171373,2.016858029,8.548669792,16.16581458,10.18242969,29.62184431,43.85691769,31.88201497,0.029983285,"Needle"
1427,0,0.505958953751323,0.0100465540688532,0.0142432624467924,0.944444444444444,0.00125233422058158,0.651588638191536,0.984771837202186,0.00528211564857202,0,0.497880644781997,0.0108208802455532,0.0142432624467924,0.990196078431373,0.000716224081231137,0.718381369282665,1,8.77260997256841e-06,5,4,1538.743968,251170,3327.050309,1537.300537,209.8009949,0.136473637,0.778756068,0.285140491,44.07080368,7.334302534,2.162185768,15.85812456,1.904325678,98,0.951013001,0.007781582,0.992278503,565.5082461,800.7470404,628.0484025,0.990584742,11.81592235,0.997965658,0.885885694,2.199063018,8.69156875,18.28285365,10.62939948,27.49130107,47.31690951,30.91780313,0.000920046,"Needle"
1428,0,0.51791829364606,0.00385230989586016,0.0144350786539967,0.923857868020305,0.00115599034572452,0.681249876831441,0.969389912926097,0.0177320415825797,0,0.508359467035518,0.012644429910617,0.0145034917322952,0.979899497487437,0.000636931686179806,0.5088661864881,1,7.51523687002031e-05,4,3,1545.598266,240554,3353.369077,1545.202271,204.4263,0.132297437,0.761536067,0.268818861,46.74661061,7.560662526,2.169625284,16.40380458,1.916617695,101,0.94392256,0.00855733,0.991515276,553.4282839,759.7480498,595.4952728,0.991466122,12.78258762,0.99714713,0.88942571,2.121417658,9.520605208,19.87733698,12.09852865,28.88365468,52.23287246,34.40309673,0.007502827,"Needle"
1429,0,0.488193667885712,0.00316339825089534,0.014775894263282,0.971830985915493,0.00011761230763044,0.383652595685051,1,0.00530669685802126,0,0.535547234529103,0.00973709834469328,0.0142309721357721,0.983471074380165,2.02913622590563e-05,0.458299655702763,1,0.000392157291874454,3,4,1546.443985,241017.5,3356.440145,1546.168335,204.6990356,0.13239117,0.761510693,0.268844173,46.74220936,7.554720424,2.170424649,16.39695143,1.917015647,105,0.943568029,0.008688166,0.991386668,553.9612008,771.433597,568.9468768,0.99145334,12.10562624,0.997300807,0.889658395,2.114935148,9.589280729,19.87721979,12.21173385,29.02662118,52.1324706,34.56261789,-0.020337749,"Needle"
1430,0,0.514391742281789,0.0135394116370473,0.0145041850727357,0.957264957264957,0.000646067226819562,0.707409552338264,1,0.0212601920659096,0,0.516486605002399,0.0131434830230011,0.0145041850727357,0.957446808510638,0.000327772618210703,0.581554719835724,1,0.00293356769017081,3,4,1470.355399,224041,3203.178171,1470.064331,198.3427277,0.134921121,0.768377928,0.274394356,45.79675326,7.413205498,2.178506076,16.14971322,1.919902073,98,0.941393713,0.011160904,0.988962287,534.0953668,742.3769809,573.5964675,0.991779945,11.89205979,0.997674136,0.898964691,1.970473263,7.679435938,16.59788646,9.188575,25.17157533,45.93565289,28.56380305,0.054276747,"Needle"
1431,0,0.453112644690162,0.0048834628190899,0.0145061270626563,0.979487179487179,0.000427417847327405,0.391719737306109,1,0.000385814373956295,0,0.505401780324928,0.00982790720253595,0.0144890509801478,0.979695431472081,0.000136571572793915,0.346271293285892,1,0.00276897343203512,3,4,1620.480176,271562.5,3521.861489,1620.280518,225.5099487,0.139179572,0.743214,0.275128208,45.6745992,7.18584783,2.173344384,15.61732202,1.908050536,91,0.946935442,0.017975604,0.982341812,588.0171034,852.8686366,618.252612,0.990610458,14.00905913,0.996733394,0.874381116,2.384068007,11.24127552,24.06052708,14.49499375,31.02589307,58.9237163,37.89068572,0.052028079,"Needle"
1432,0,0.492858253371782,0.00999204640597781,0.0143400300325663,0.990521327014218,0,1,1,8.20095686207855e-05,0,0.490980021025432,0.00936672775402158,0.0142188688867367,0.991031390134529,3.2081775210826e-05,0.663843693540502,1,0.0002293365008284,3,3,1671.409585,255077,3610.638173,1671.315308,201.0621643,0.120301755,0.759071274,0.245874351,51.10891229,8.312899598,2.160235412,17.95782009,1.928370869,88,0.948448084,0.019062871,0.981293724,569.8895712,853.3153633,602.1916367,0.992738685,13.34215262,0.99675168,0.88213092,2.229204552,10.80461146,22.635275,13.99899323,31.02976853,57.12507804,37.40178712,-0.015176028,"Needle"
1433,0,0.470280295663908,0.0051793505430093,0.0144788191862311,0.98019801980198,0.0001763003538446,0.488598278028628,1,0.00851290920905803,0,0.47865260154524,0.0142550096355,0.0147829582709621,0.991189427312775,2.83309469949496e-05,0.541379297264839,1,0.000121497434712404,3,4,1526.292895,235355,3326.751765,1526.046265,205.6417847,0.13475462,0.749970818,0.267234485,47.02376115,7.422095159,2.179628678,16.17741146,1.92110338,90,0.938895663,0.010273842,0.989830637,547.4151012,820.8283816,643.8833502,0.991016981,10.74307643,0.99823638,0.896387412,2.005199801,7.870555729,15.34070104,8.725226563,25.48611654,41.54353023,27.09055251,0.011189199,"Needle"
1434,0,0.559204855375475,0.00298586169425028,0.0143389806066398,0.966244725738397,0.000144434477272072,0.798054727971867,1,0.00922549482988762,0,0.528308889868965,0.0176275703789973,0.0144932597941762,0.982608695652174,6.90006798813777e-05,0.654868844718376,1,0.00233359744827853,2,3,1645.428212,251413.5,3537.709259,1645.416992,196.9604645,0.119702462,0.775771028,0.252437681,49.78009056,8.354104039,2.150023461,17.96151968,1.920187009,99,0.950224579,0.00966933,0.990423271,565.7822994,778.1118513,597.3872864,0.992458317,11.7690095,0.997529247,0.884312798,2.196027166,10.54934948,20.50659583,13.0805526,31.28993668,52.12125052,35.82184864,-0.048594708,"Needle"
1435,0,0.477459646426693,0.00620732464307883,0.0144963632460576,0.989949748743719,2.03027502250332e-05,0.774711824057215,1,0.0059748919534324,0,0.467644614135041,0.00672427987951,0.0144963632460576,0.975961538461538,6.61456136512648e-05,0.719202296434679,0.985507473504361,0.000465508687688512,2,4,1621.422215,235811.5,3494.797559,1621.34082,194.0791168,0.11970285,0.749396839,0.242622346,51.79395397,8.354439374,2.155390204,18.00707678,1.925062894,82,0.951042484,0.024612879,0.975978362,547.9457335,833.0332737,585.2580064,0.993037759,12.11243499,0.997104516,0.891083963,2.083159499,9.448879688,20.32783177,12.15847552,29.32142068,53.71343696,34.50690519,-0.021616526,"Needle"
1436,0,0.454831123758648,0.0157824934160691,0.0144804310624223,0.981818181818182,3.88038761013612e-05,0.51373071155435,1,0.000480996819397744,0,0.497465643698917,0.0104260291209779,0.0146160820907329,0.966804979253112,0.000123419618198848,0.560049745300038,1,9.97809788761282e-05,5,6,1650.711968,258029.5,3575.199582,1650.304932,215.9251099,0.130839523,0.72410578,0.253675569,49.53717328,7.644835604,2.16585307,16.55759066,1.915733593,97,0.94776983,0.030948012,0.969981016,573.1782996,876.8275415,604.6165128,0.991844239,13.19554904,0.997906975,0.884173688,2.225415761,8.817642708,17.70234896,10.18751667,26.79354071,45.37226469,29.50197426,-0.010142772,"Needle"
1437,0,0.513722842875355,0.00679904808790773,0.0144769021987549,0.952380952380952,0.000108434914760584,0.700035413149146,0.9869566871949,0.00381220223386687,0,0.515778868379578,0.00838355386718237,0.0144939639633074,0.975,8.66434206432357e-05,0.639192750421184,1,0.00128851025278319,4,4,1633.881881,256723,3550.731552,1633.69043,198.5957642,0.121562666,0.791270606,0.255881545,49.11010917,8.227173865,2.173187422,17.87919076,1.937869512,104,0.94330419,0.00973228,0.990361525,571.7253498,796.3234769,636.6651649,0.992928344,12.03372843,0.998025855,0.886079707,2.1749223,8.598875,17.6728474,9.647869792,25.91434782,45.42198381,28.02231341,0.036239104,"Needle"
1438,0,0.480682486609907,0.0310384435271776,0.0144872382505565,0.946078431372549,0.000761678912817112,0.635965952519489,1,4.85010684643688e-05,0,0.484606330917464,0.0127165095373822,0.0143499153575021,0.953488372093023,0.000128127035839693,0.332612071041301,1,0.000809058599260763,2,1,1553.611599,240221,3372.883798,1553.310425,196.5109558,0.126511065,0.786984077,0.265349379,47.35782931,7.905979554,2.170995505,17.16384608,1.927558913,99,0.943905565,0.009405922,0.990681725,553.0450946,824.0973404,625.6822436,0.991947649,12.9226748,0.997787276,0.890723477,2.097846121,7.042995833,17.04315729,8.805648438,23.81502575,45.46397832,27.08508324,0.028558843,"Needle"
1439,0,0.483419969611693,0.0120297130189329,0.0144237445696684,0.962790697674419,0.000972065755158582,0.539596338532258,1,0.00561814551903916,0,0.5026791103299,0.0157724577896852,0.0144750443566352,0.958904109589041,0.00106156990751409,0.629152557987176,1,4.60600125405401e-05,2,1,1557.402966,239492,3389.143679,1557.207275,194.6509094,0.125,0.790111075,0.262011838,47.96107961,8.001005344,2.176150779,17.41139401,1.934599335,101,0.941434294,0.009081723,0.991000012,552.2052925,772.7862137,634.2935872,0.992152222,11.72612912,0.99815877,0.892478653,2.086690529,6.480577083,16.11585469,7.956983854,23.09076125,43.4152726,25.78158445,-0.007007013,"Needle"
1440,0,0.506298947083773,0.00279531162712014,0.0144261804072537,0.962441314553991,0.000271388385502912,0.721680239005177,1,0.00757590431020864,0,0.545832498234063,0.011015911872705,0.0144774888575707,0.932126696832579,0.000467945943829392,0.727412983539781,1,0.000109661741730739,4,4,1680.136006,224156,3613.549871,1680.087402,186.0720825,0.11075143,0.717029914,0.215720852,58.25292507,9.029489989,2.150748426,19.42016138,1.936356405,90,0.949546069,0.079560663,0.92630274,534.2324245,703.1580546,602.6161969,0.994298089,12.97619178,0.996721031,0.89596436,2.014268718,9.645070833,19.05296302,11.87398229,29.75581812,52.01828935,34.74270819,-0.010423904,"Needle"
1441,0,0.589186729626833,0.0112701135646514,0.0144968485991246,0.94468085106383,0.00132614842701291,0.735700069592275,0.987179644277008,0.00502120725353618,0,0.578323344265555,0.0083073727933541,0.0143425312091467,0.941666666666667,0.00118294639880884,0.634156320104312,1,0.000694187415816164,4,5,1572.367641,206856,3392.731538,1572.32959,173.4811554,0.110333836,0.758354432,0.225828627,55.64560512,9.063622143,2.157721546,19.55677278,1.943355858,80,0.949718219,0.050058978,0.95232746,513.2029221,735.7632053,610.0945901,0.994515279,13.57514102,0.996054999,0.902684094,1.841133306,8.28396875,18.33129323,10.7216724,27.3077609,52.28378299,32.82343591,-0.02676994,"Needle"
1442,0,0.507046181573306,0.0166285727851175,0.0144914125491474,0.98019801980198,1.46642293619003e-05,0.772315426164803,1,0.00032910494506252,0,0.528590345050804,0.0108229988726043,0.0142501593374517,0.990521327014218,2.75954070757216e-06,0.718978620587335,1,1.51204395268855e-05,2,3,1628.722199,225501.5,3494.312274,1628.396851,181.230072,0.111293554,0.76411534,0.232079015,54.14694922,8.987041612,2.145431724,19.28108418,1.930957277,90,0.949087075,0.012004355,0.98813804,535.833395,807.3197664,594.3946358,0.993594224,10.99957247,0.997410565,0.898081338,1.98619302,9.414191146,18.47919063,11.5891151,29.5990878,50.40004126,34.05997546,-0.003403163,"Needle"
1443,0,0.513358734170367,0.00928359094455001,0.0144822096105718,0.982378854625551,0.00027799898936159,0.719495941883654,1,2.25752686486561e-06,0,0.479849511997357,0.0120768526989936,0.0144651616828136,0.957805907172996,0.000300709032998993,0.720869172893074,1,3.08492961718231e-05,4,4,1597.648585,229945.5,3470.381267,1597.409668,188.6652985,0.118107022,0.762986018,0.239927704,52.37565484,8.46816345,2.172180604,18.3943804,1.943021056,93,0.942741739,0.019417645,0.980952218,541.0875195,746.8779248,608.6420003,0.993791531,13.65207328,0.997232461,0.893088605,2.049542813,8.037086458,17.79029115,10.37874063,26.45575468,48.15393062,31.2563029,0.00581523,"Needle"
1444,0,0.498003283462375,0.0142409746800094,0.0143292486627663,0.964285714285714,0.000373478256926392,0.531881935219887,1,0.000238504658021276,0,0.486448495150623,0.00741182648725518,0.0147535335526725,0.974576271186441,0.000294731934127827,0.618198924069196,1,1.58192091359396e-05,3,4,1581.023086,225839,3420.4229,1580.851929,183.2836609,0.115939803,0.779442348,0.242576762,51.80368675,8.626099451,2.163423753,18.66190845,1.938866219,96,0.943811688,0.013932492,0.986258955,536.2342264,806.7811545,615.8915742,0.993185833,9.952834437,0.997591422,0.896687597,2.026558022,9.524515104,19.24773542,11.92842604,29.59862381,52.26502064,34.86123626,0.004138554,"Needle"
1445,0,0.475886069745498,0.00966974366738011,0.014413454728534,0.964444444444444,6.75720506971745e-05,-0.357596291283242,1,2.32711322464404e-05,0,0.568606357435829,0.00980470590250455,0.029512051175012,0.888,0.00223411127459724,0.690947906989417,1,0.000744695851388676,4,5,1564.560322,241466,3411.712218,1564.206421,199.4472961,0.127507018,0.773987186,0.260688018,48.20463442,7.84447998,2.18062044,17.10583339,1.934456965,95,0.943001079,0.01327102,0.986902794,554.4763835,823.3049057,607.076178,0.992682511,15.55284947,0.996419334,0.887786225,2.113066354,8.898921875,20.2923526,12.21573177,27.70445109,53.22514063,34.47675773,0.029486184,"Needle"
1446,0,0.470424256595103,0.00467122187998697,0.0146174659993455,0.964285714285714,0.000655569544317197,0.671499501779617,1,0.000531047277238862,0,0.505849823026553,0.00979703414499806,0.0143276449051522,0.963414634146341,0.000326259242956222,0.631266215548737,1,0.000480618077703097,5,6,1579.433126,237199.5,3442.298005,1579.386597,194.6451874,0.123241002,0.771581224,0.251551379,49.95548285,8.114421669,2.179451569,17.68498904,1.940381247,101,0.941204379,0.013313687,0.986861238,549.5559875,713.7472421,576.1202869,0.992916092,13.96859481,0.997066539,0.889033811,2.167475992,8.9437625,19.22272031,11.94944844,28.58678307,51.26211022,35.10816453,-0.021844293,"Needle"
1447,0,0.503821105511097,0.0210965933439142,0.0144814358711663,0.972727272727273,0.000635303649903582,0.471232011628892,1,0.000418566417276186,0,0.525177369181926,0.0193884043742175,0.0146170963124108,0.962025316455696,0.000220131829657313,0.690044513487722,1,0.00287881329060029,6,7,1658.651561,221944.5,3574.454412,1658.633545,174.5187531,0.105218391,0.766746569,0.218290445,57.56720414,9.504145152,2.155036354,20.48177831,1.949894952,87,0.945199301,0.011773214,0.988363782,531.5905512,788.9364154,614.9007325,0.994760506,10.62355781,0.99787213,0.900553415,1.930159757,8.353338021,16.43659115,9.875786979,27.59463672,45.38929594,30.4576084,0.054385575,"Needle"
1448,0,0.479784108672947,0.0121048233270105,0.0144721044746421,0.956521739130435,0.000474867903908119,0.727260099445331,1,1.19486368160989e-06,0,0.495804185767503,0.00342927500993262,0.0292574945799473,0.885245901639344,0.00367364680167092,0.738606706628963,1,1.56647767025941e-05,8,8,1659.850897,228515,3586.447284,1659.443481,181.482193,0.109363287,0.758784112,0.223252162,56.28778908,9.146081329,2.160704489,19.76197898,1.948176037,92,0.941291106,0.013786841,0.986400651,539.4018303,780.280927,615.815371,0.99389774,12.11708517,0.997546039,0.895549519,2.012875421,8.414259896,17.3548875,10.22006875,26.96233586,47.17255612,30.90583646,0.004825391,"Needle"
1449,0,0.469473204944427,0.0145551849163279,0.0146339866699764,0.949771689497717,0.000717548605015491,0.691144951703902,1,0.00278079733828261,0,0.476186287503258,0.0113278791692889,0.0142400211810399,0.959276018099548,0.000350880570624377,0.68561274587069,1,0.00104963478648165,2,2,1660.710992,232075.5,3562.76307,1659.985474,189.5739746,0.114202189,0.737473283,0.22975516,54.69461747,8.760226691,2.145323953,18.79352415,1.926276592,85,0.953527878,0.045508897,0.956472014,543.587807,835.4894138,584.1236545,0.993253904,11.25911083,0.997867883,0.894010665,2.039542601,8.421536979,17.20807292,10.50691094,27.51173865,46.34517819,31.38982653,-0.032755515,"Needle"
1450,0,0.500274001775371,0.0137370967882284,0.0145058637205885,0.972222222222222,0.00170034025130155,0.580645589762901,1,0.0178271262375256,0,0.502308823002063,0.0335061846447257,0.0145058637205885,0.976415094339623,0.000772508866583409,0.568098263510509,1,0.000117263527547228,3,2,1670.758211,229482,3590.638189,1670.454834,182.2410736,0.109096678,0.753819944,0.223673843,56.18167266,9.167846622,2.149107013,19.70268347,1.938061273,85,0.947461205,0.019628991,0.980748889,540.5419107,805.325233,601.938782,0.9938498,13.84843989,0.997400196,0.893372119,2.047503332,8.107609375,16.89940625,10.1124875,27.4279804,45.93095926,31.09613837,-0.011030276,"Needle"
1451,0,0.497398843770747,0.00594022512993296,0.0144032056130488,0.950207468879668,0.00141743712811579,0.599416963181934,1,0.00785074789681684,0,0.501623844668106,0.0149840178371577,0.0144714676334349,0.959677419354839,0.000756244519273788,0.575443360951421,1,0.00105489285807547,4,5,1628.890727,216164.5,3516.773174,1628.821533,178.3075256,0.109470265,0.744288309,0.219637009,57.21426765,9.135288716,2.15899883,19.72307765,1.946055351,85,0.945670221,0.038459136,0.96296519,524.6229023,814.1799044,562.6444199,0.994643253,12.52863765,0.997089542,0.899685667,1.93038287,8.236966146,17.484725,10.46783177,27.25936134,48.82976652,32.00370827,-0.032517499,"Needle"
1452,0,0.498232064592492,0.00388293772377886,0.0143227182182538,0.957627118644068,0.000529983032665883,0.601542504744756,1,0.000100449952641533,0,0.472820449957539,0.00675191032539033,0.0144768224318407,0.96652719665272,0.000454419810215189,0.729221949704861,1,0.00130669917759322,4,5,1663.29372,228040,3575.040206,1662.773193,174.90242,0.105187178,0.784119401,0.224212094,56.0468009,9.509838228,2.149373958,20.44019863,1.945414185,100,0.947527414,0.008537976,0.991534304,538.8409281,786.2208044,560.4312885,0.994459406,13.38285393,0.997082057,0.895615573,2.008498973,8.793931771,18.04660781,10.77600469,27.92085078,49.07082727,32.07436495,-0.036460283,"Needle"
1453,0,0.482521738078116,0.015553907790316,0.0145105355147193,0.984455958549223,0.00110620520013674,0.266856940254002,1,1.35535109747341e-05,0,0.486113861922045,0.0141649531642678,0.0144934542427422,0.979274611398964,0.000159333571325185,0.354518281876877,1,1.31325453620769e-05,2,3,1698.492567,248903.5,3672.939692,1698.375366,206.6895599,0.121698397,0.709053134,0.231853295,54.19966364,8.217602125,2.162470277,17.77032034,1.927986622,82,0.946829384,0.061369165,0.942179246,562.9509561,826.0332238,579.8044959,0.993877574,13.64187441,0.997016651,0.88427902,2.236450658,10.15949896,20.70917292,13.09785469,30.19494223,53.46149739,36.60991134,-0.004527329,"Needle"
1454,0,0.479225149075636,0.0127931648021254,0.0145128243433713,0.966019417475728,0.00122378591601774,0.553991787352604,1,0.00776530920174699,0,0.474459372516994,0.0294430521995258,0.0142538001224313,0.966507177033493,0.000732052852957892,0.52624786881203,1,0.00118579635292095,3,4,1617.245189,247168.5,3511.09194,1617.240112,195.360611,0.120798767,0.782314919,0.251952448,49.8759616,8.278256198,2.171032547,17.97236364,1.93704653,92,0.942745082,0.009436882,0.99065134,560.9854797,805.6985686,595.7740914,0.992547717,15.8576366,0.996548799,0.88480475,2.170826385,9.397679688,20.29012552,12.4131724,28.02310301,52.43916003,34.53294982,0.034833448,"Needle"
1455,0,0.493134227503625,0.00945210130933652,0.0295210922631074,0.853658536585366,0.0149272369778333,0.668652653696952,0.950828703703704,0.028691936772818,0,0.480357644942133,0.0106330894510942,0.0294039778054563,0.885245901639344,0.00712520854678085,0.678553442435712,1,9.70766008142035e-05,2,3,1712.652037,221016.5,3713.827003,1712.651245,184.3284454,0.107627543,0.700105359,0.201368355,62.40489287,9.29130625,2.168465586,20.14787785,1.957757914,83,0.943149531,0.09359256,0.91441734,530.4780371,716.556757,634.0177797,0.995960515,12.35660541,0.997195114,0.896472907,1.983776633,9.279605208,17.95236979,11.58045677,29.97969723,49.18039872,34.6131466,0.010079716,"Needle"
1456,0,0.507410847780919,0.00754337440281619,0.0145271048260504,0.976415094339623,0.000383528188473165,0.732572771820113,1,0.00819663179062974,0,0.495939905151697,0.0112790036001898,0.0143724653617997,0.951690821256039,0.000155870313266994,0.572971691509059,1,4.92578099379732e-07,2,3,1566.807263,198116,3389.937615,1566.524902,179.9889679,0.114896972,0.702645649,0.216643669,58.00479029,8.705018321,2.163595801,18.83414108,1.940973772,79,0.942053989,0.054758323,0.948084483,502.2440897,724.8961894,628.2241952,0.993728999,14.39090434,0.996921637,0.906673624,1.822491069,6.265180729,14.84559635,8.391705729,23.67633782,43.98684704,28.47458583,0.000833237,"Needle"
1457,0,0.479421383930378,0.00705699464986402,0.0145240354330719,0.952153110047847,0.0003867426498786,0.598997896259266,1,2.57829059789558e-05,0,0.514875306982342,0.010068359539529,0.0145240354330719,0.971291866028708,0.000192327852374847,0.660526112446732,1,0.000538361891030902,2,3,1487.459915,206033,3223.06042,1487.010376,187.8121185,0.126301821,0.737732941,0.249235417,50.41968262,7.919935769,2.166821698,17.16108867,1.924419113,88,0.945242993,0.031817719,0.969163431,512.1809867,815.5390952,627.7827538,0.992989062,10.73260326,0.997575373,0.905632194,1.834420606,7.708715625,15.93204531,9.313486458,26.34247909,45.90347405,29.61221683,0.023304439,"Needle"
1458,0,0.514812905276149,0.00461408929246246,0.0145007549553169,0.941908713692946,0.00143318326162782,0.743969850481984,0.975001171996233,0.00223684539003404,0,0.528064955727902,0.0158391987658247,0.0145007549553169,0.955156950672646,0.000564621255515876,0.698753915067903,1,3.86108421692152e-05,2,2,1540.219465,199244,3349.913231,1539.600098,159.6383514,0.103688193,0.810662508,0.223114605,56.32249231,9.648179469,2.174958379,20.98438878,1.971420334,100,0.940101045,0.013270161,0.98690363,503.6718573,776.5448055,644.0227779,0.995537534,10.43773417,0.997741574,0.91036292,1.741982066,7.175652083,14.3771776,8.310340104,24.90579573,42.4467858,27.41851553,0.006299444,"Needle"
1459,0,0.496307419597383,0.0111294507131728,0.0144628927832954,0.964125560538117,0.000963115131294092,0.573707359483857,1,0.0151325456460328,0,0.490363300788829,0.00977114939573155,0.0145314376828504,0.960591133004926,0.000241701575330048,0.661569065267188,1,0.00100224055947845,2,3,1572.084285,214903.5,3416.72442,1571.787109,219.9983063,0.139966987,0.621484682,0.231330794,54.32208299,7.145892675,2.173372288,15.53068511,1.906882593,78,0.949643911,0.195315572,0.836599157,523.0904649,859.1426854,558.6863964,0.993434622,11.49940142,0.997315431,0.900816593,1.920849753,8.994616146,17.29430417,11.0747375,29.20732599,48.31171772,33.57043371,-0.031574459,"Needle"
1460,0,0.456451531510254,0.0234625859987851,0.0144961492449099,0.953586497890295,0.00121743585056367,0.643801575274974,1,0.00246421102358939,0,0.484152003657492,0.0115678578806032,0.0140808986607608,0.954128440366973,0.000400616787049219,0.69789561517329,1,0.000273616261121124,2,3,1646.387561,237104.5,3560.086887,1646.209229,185.6403961,0.112768409,0.775858063,0.23508692,53.45414636,8.868692349,2.162362601,19.17732865,1.943438391,91,0.945252354,0.014141444,0.986055748,549.445926,807.3675834,554.0271172,0.993797074,10.91125547,0.997570193,0.891771715,2.10203155,9.98435,19.6238401,12.17881302,30.35603185,51.75978931,34.72981625,-0.016627303,"Needle"
1461,0,0.474763686062198,0.00494789905383756,0.0144683552761412,0.957983193277311,0.000833024821492679,0.634820307067327,1,0.0209201605889393,0,0.456330868102675,0.01716718847239,0.0144854069677113,0.968468468468468,0.000341242360994906,0.678280590942501,1,3.16512520159979e-09,2,3,1605.272563,264543,3479.050318,1605.14563,219.3935547,0.136681402,0.751204133,0.274653235,45.7535868,7.316862908,2.16726455,15.8575776,1.906810414,90,0.944583279,0.009508851,0.990580715,580.3676498,826.3679457,618.5495758,0.990333977,11.87204479,0.997853306,0.879189973,2.314696155,8.554988542,21.23464635,11.37666198,27.39447418,52.82539422,32.28131256,0.000142301,"Needle"
1462,0,0.506921111772392,0.00738534765673456,0.0144313655656831,0.974025974025974,0.000955341684831587,0.673401674717554,1,0.00562474150168547,0,0.477451397703374,0.00625369834079419,0.014499761046308,0.971698113207547,0.000377455099826114,0.686017505115361,1,6.76549189653821e-06,2,3,1707.566983,270539.5,3682.620931,1707.493408,206.4413757,0.120903176,0.767493848,0.25068394,50.12834325,8.271437722,2.156648008,17.83857968,1.924109934,87,0.949482989,0.012003792,0.988138589,586.9085021,842.0321739,583.1815722,0.992608285,13.28479962,0.997425371,0.876666066,2.322509283,10.3119401,21.85494792,12.53720313,29.22067023,53.49549289,33.52395577,-0.00244052,"Needle"
