"id","Outlying_polar","Skewed_polar","Clumpy_polar","Sparse_polar","Striated_polar","Convex_polar","Skinny_polar","Stringy_polar","Monotonic_polar","Outlying_contour","Skewed_contour","Clumpy_contour","Sparse_contour","Striated_contour","Convex_contour","Skinny_contour","Stringy_contour","Monotonic_contour","No_of_max_ponits","No_of_min_points","diameter","area","perimeter","physiological_length","physiological_width","aspect_ratio","rectangularity","circularity","compactness","NF","Perimeter_ratio_diameter","Perimeter_ratio_length","Perimeter_ratio_lw","No_of_Convex_points","perimeter_convexity","area_convexity","area_ratio_convexity","equivalent_diameter","cx","cy","eccentriciry","contrast","correlation_texture","inverse_difference_moments","entropy","Mean_R_val","Mean_G_val","Mean_B_val","Std_R_val","Std_G_val","Std_B_val","correlation","Shape_label"
902,0,0.504519990538497,0.0168693718059128,0.0145355825521449,0.935323383084577,0.00064233162783744,0.85639736624987,0.985000251884406,0.00010951994424371,0,0.498679446217423,0.0313647360874483,0.0140651629195014,0.955223880597015,0.000576711552302629,0.842940721785789,1,0.0242641845526443,1,2,900.4137938,452569.5,3104.271202,811.2149048,681.6793213,0.840319029,0.818406822,0.59016824,21.29286152,1.32087591,3.447605116,4.553858544,2.079364464,71,0.80615515,0.017260332,0.983032532,759.0977435,868.9055663,607.1405029,0.621863452,65.6703734,0.996145962,0.4545916,8.053885141,86.22264458,195.9772173,170.5885072,118.3598956,84.30738384,102.0948502,-0.157208151,"Needle"
903,0,0.488427789631703,0.00679857400561307,0.0141432787789367,0.865384615384615,0.000935457014018682,0.890583977817805,0.985507473504361,2.5967976718649e-05,0,0.468482857869274,0.0204851669285307,0.0142136437843147,0.953367875647668,0.000614950971848249,0.786537708190946,1,0.105178802843289,2,3,1018.551913,453056,3192.195082,937.624939,729.6745605,0.77821582,0.66220664,0.558705443,22.49194236,1.395898896,3.134052413,4.374820303,1.91459008,68,0.843451036,0.057313003,0.945793721,759.5056387,884.4341268,630.2636194,0.70417455,62.06283757,0.995843462,0.462797054,8.083528262,80.32070988,200.2831454,166.9612916,113.9213345,77.81793945,101.9897926,-0.328028974,"Needle"
904,0,0.586349941178137,0.0190430613550512,0.0143968686822351,0.858447488584475,0.00113808985314058,0.863872379134802,1,0.003633708116473,0,0.486905382162808,0.0135554927986445,0.0145517707121837,0.97752808988764,0.00058468978120376,0.193349434085082,1,0.109605459452076,4,5,1050.088092,384258.5,3013.408285,967.9616699,610.875061,0.631094267,0.649849707,0.531762113,23.6315644,1.718989952,2.869671896,4.932937154,1.908625652,50,0.841917502,0.075511667,0.929790006,699.4663091,808.7672407,599.6050258,0.810175205,54.49446861,0.996168577,0.458510149,7.949019741,175.5042388,204.3352482,201.7914503,114.0967307,75.19877656,83.17379563,-0.334844556,"Needle"
905,0,0.502552303280108,0.0187213259821393,0.0144829967401387,0.925373134328358,0.000802696042288016,0.87503212676672,1,0.00586874323255341,0,0.496466100233398,0.0129833474456675,0.0145345072645952,0.948717948717949,0.000472604964831245,0.872455435457195,1,0.0251171392586765,2,4,928.185865,450715,3080.195082,814.2199097,679.7036743,0.834791272,0.81440546,0.596974018,21.05011313,1.365574294,3.318511085,4.531673431,2.061815688,53,0.823963722,0.035389326,0.965820272,757.5408645,761.1636254,597.1638418,0.593777643,70.89817006,0.995749546,0.4419339,8.174518888,104.4621953,196.7190076,174.2700537,122.8677518,82.66584965,100.9922327,-0.16014369,"Needle"
906,0,0.510423923974031,0.0123493090267568,0.0145617142904642,0.938388625592417,0.000559570484039492,0.802298143976333,1,0.0135996052492341,0,0.501116626681763,0.0121600769696522,0.0144930265759262,0.956989247311828,0.000573184207197025,0.527719709681692,0.9837841022335,0.296514157105127,7,6,956.3482629,408105.5,3248.604243,919.4995728,662.272644,0.720253346,0.670168637,0.485946767,25.85956212,1.444040112,3.396884136,4.905236948,2.053775005,66,0.81467915,0.128944599,0.885783059,720.8439922,843.5208995,611.5624184,0.739893295,57.21524626,0.996293331,0.457317766,7.963096884,129.4783183,201.6092198,180.7584293,124.3721659,79.27442972,99.16791105,-0.550314298,"Needle"
907,0,0.532536199377651,0.00563380281690141,0.0145615529594184,0.945812807881773,0.00199394331837483,0.659654254626178,1,0.175990535801528,0,0.493613854848602,0.014029440537444,0.014578714489192,0.951871657754011,0.000466341524181464,0.752827401170791,1,0.34995104732586,1,1,1034.023694,346916,3182.846884,1017.368469,594.3557129,0.584208899,0.573719505,0.430331068,29.20163464,1.739738799,3.07811794,5.355121209,1.974808667,59,0.82590146,0.198687867,0.834245534,664.61054,678.1471781,610.2012016,0.761331222,52.48838729,0.996188956,0.472144502,7.562930364,161.9087958,207.6825772,200.0920956,119.5069567,74.9587356,86.80522697,0.593623142,"Needle"
908,0,0.521766846177413,0.0290445844762567,0.01439223753156,0.904306220095694,0.000999663983862457,0.860939856362342,0.985577146936501,0.0281641697130966,0,0.481019625975936,0.0138389150290617,0.0145470897329899,0.962962962962963,0.000568512533472045,0.84297862701219,1,0.264696178860305,3,5,1015.236426,382104,3288.243852,988.4121704,645.7528076,0.653323408,0.598655803,0.44408225,28.29739451,1.572175008,3.238894674,5.092109261,2.012185977,62,0.831709265,0.196080125,0.83606439,697.502633,669.4890136,557.5611505,0.706477084,59.36907404,0.995933629,0.471409628,7.747540191,72.36435525,205.8751253,141.7052892,112.5013673,77.48702638,112.5688287,-0.523008343,"Needle"
909,0,0.557543710822437,0.0100098039187223,0.014567309129099,0.962616822429907,0.000642585855610562,0.752152257222919,1,0.04380702885938,0,0.48862924008553,0.0253704355881284,0.014025972474077,0.926470588235294,0.000915236687195754,0.84937990789819,1,0.032674093188816,4,5,1072.481701,490591,3372.704748,1038.739868,611.6473389,0.588835913,0.772167797,0.541966937,23.18660008,1.753431485,3.144766707,5.514132955,2.043583914,68,0.820167389,0.022772534,0.977734508,790.3416106,786.1779663,599.7071175,0.817990405,60.80050519,0.996404303,0.453551323,7.989590914,73.01479501,194.4709783,178.4519728,112.9358054,82.6981756,95.68537129,0.181289521,"Needle"
910,0,0.478237175811076,0.0109631949882537,0.0145344544745032,0.917098445595855,0.00164596869052145,0.730132309288878,0.984375284789285,0.0201079596858004,0,0.480546040385469,0.0143049513316665,0.014100492002143,0.960591133004926,0.00101168526623022,0.683116732583629,0.970299,0.0988531786038508,3,4,1020.194589,514379.5,3302.330077,833.6821899,742.3374023,0.890432123,0.831154548,0.592724059,21.20104696,1.3743004,3.236960979,4.44855677,2.095361056,63,0.820716265,0.037276952,0.964062682,809.2764178,765.7274692,592.5366526,0.612713015,86.93015743,0.99508835,0.421902941,8.516370618,107.8160821,190.7892748,159.4620229,123.1920322,84.74376189,104.9509054,-0.315595782,"Needle"
911,0,0.490062826377328,0.0181595647080146,0.0144001122265311,0.91703056768559,0.00192676839270359,0.703616050515169,0.986842275121071,0.000212095621524212,0,0.550131713895999,0.0120240480961924,0.0142784434368927,0.95049504950495,0.00312395519717423,0.582641898715225,0.985074875,0.494534584802586,2,4,974.0128336,443841,3187.886426,940.0534058,600.9249878,0.639245583,0.785696154,0.548822112,22.89698307,1.620855936,3.272940885,5.304965662,2.068741807,59,0.811225839,0.030543596,0.970361666,751.741919,824.9291416,613.1640122,0.78968698,75.15593535,0.995440195,0.44135677,8.083453876,81.54336988,197.6588367,168.5501511,116.5932347,82.23343018,103.6934658,-0.707801362,"Needle"
912,0,0.49003973400397,0.0234660070303876,0.0143721831734781,0.958974358974359,0.00064622236259817,0.732103262266996,1,0.144332018449608,0,0.487546677763852,0.0205807825544862,0.0145268196015448,0.963157894736842,0.00068851338218892,0.503772667596186,1,0.000344778916392195,1,2,1024.047362,457400,3270.052946,940.977417,630.5136719,0.670062491,0.770943323,0.537522262,23.37832591,1.624147751,3.193263385,5.186331546,2.080859999,57,0.806157015,0.03968627,0.96182861,763.1381053,849.2432336,578.6626394,0.795203464,58.60503647,0.996052016,0.472238878,7.977633771,98.16116868,200.550654,194.3449366,121.6204128,74.91429502,84.40489777,-0.018608583,"Needle"
913,0,0.534144339760371,0.00721010361638065,0.0145473233532522,0.985148514851485,0.000638873820398337,0.730137244676885,1,0.045370972932198,0,0.481844962169697,0.0154531946508172,0.0143051393378123,0.962566844919786,0.000494336106378862,0.751689180218491,1,0.0857819941334206,1,2,929.8585914,501076.5,3296.070191,879.8659668,731.9342041,0.831870116,0.778064271,0.57959015,21.68147719,1.270412813,3.544700476,4.503232904,2.044962056,64,0.809253037,0.033071796,0.967986933,798.7430217,755.118817,621.5426141,0.607568095,77.54586109,0.995538793,0.426595637,8.302331404,77.3022137,192.7437672,151.9387758,115.061835,83.73718051,106.7989537,0.295250784,"Needle"
914,0,0.554323624787119,0.00671345743057675,0.0145715742797565,0.961352657004831,0.00128274099832264,0.7668514125595,0.985437123663325,0.141863810751399,0,0.524246814171128,0.010985657613671,0.0143121189754441,0.964824120603015,0.00126234769205555,0.522444687289578,1,0.190366316246788,2,3,1074.477082,366919.5,3022.854024,1039.588745,455.7323608,0.438377544,0.774460649,0.504598908,24.90368173,2.357693187,2.813325732,6.632958911,2.021541736,51,0.839498224,0.033525065,0.967562408,683.5030484,622.8603256,605.9426903,0.912875796,49.32084808,0.996560521,0.490110057,7.698944591,160.0529673,205.4382349,198.614334,119.7694054,76.71222992,87.2346051,0.436834861,"Needle"
915,0,0.50055608264902,0.00635855918468073,0.0145478509332403,0.970731707317073,0.00113905811585359,0.399753236229049,0.985294354968372,0.0181938720836358,0,0.479719810792667,0.0121768492890593,0.0145478509332403,0.972527472527473,0.000387182304945697,0.682676362390641,1,0.382226183475793,1,2,1060.249499,291464,2906.479352,1054.388184,412.7785645,0.391486334,0.669679885,0.433571074,28.98341554,2.568567242,2.741316412,7.041255537,1.981015012,50,0.830226548,0.038812684,0.962637457,609.1826415,663.2604646,593.2345831,0.918243056,44.72618641,0.996268764,0.488043243,7.464189552,174.0180112,213.3977609,211.5529809,115.0732471,69.69886247,78.01813724,0.619967415,"Needle"
916,0,0.584292940750195,0.00945773857901156,0.0145180925734041,0.960591133004926,0.000717166096736167,0.721168012426048,1,0.00129009896062542,0,0.502607793378215,0.0182385541608764,0.0142763951923413,0.964102564102564,0.000860991752285232,0.809343563153608,1,0.0378133730193641,2,3,1096.442429,435432,3326.822498,1071.306763,500.4182739,0.467110161,0.812219357,0.494391445,25.41785614,2.191051938,3.034197155,6.648083557,2.116669532,61,0.807779765,0.03572544,0.965506843,744.5866245,802.3099701,592.5432828,0.897103887,67.16175334,0.995771395,0.443646847,8.207265841,96.31360285,199.7906372,155.8256019,120.9143973,79.85356987,108.680907,0.197161083,"Needle"
917,0,0.53700823375906,0.0104860359967865,0.0145825822359453,0.91866028708134,0.000743585385533805,0.85216399305774,0.985577146936501,0.142298698763687,0,0.521955162466374,0.0107833809070726,0.0145825822359453,0.952153110047847,0.00124331035984471,0.855429434085977,1,0.0429182111464759,3,5,952.6158722,454764.5,3121.903671,809.6993408,700.8017578,0.865508618,0.801433675,0.586350666,21.43149373,1.359322892,3.277190483,4.454760046,2.0668,55,0.809921378,0.030350874,0.970543167,760.9363606,759.4886842,610.0888643,0.651943986,70.99567015,0.995391491,0.435796668,8.155083823,72.27479893,200.5035887,154.8200255,111.7284232,78.09207269,106.8096512,0.206316361,"Needle"
918,0,0.505173510797586,0.00704034660167885,0.0145421986707023,0.955665024630542,0.00187398167845793,0.581699979706317,0.98514875930981,0.0343518191905219,0,0.516901628689168,0.016037296151234,0.0144736030114877,0.958115183246073,0.000455831452040745,0.652325393274596,1,0.338219143360673,1,1,1152.580149,571082,3509.675311,1037.05481,707.3266602,0.682053305,0.778532477,0.582605332,21.56926814,1.62948778,3.045059655,4.961887496,2.011988416,61,0.83174192,0.036322279,0.964950788,852.7157708,808.7476002,583.2817095,0.775795691,72.40946838,0.996039122,0.416521636,8.74857564,121.9079496,183.6080603,175.8683635,122.7845287,87.03896683,93.54232719,0.584854857,"Needle"
919,0,0.538612582508662,0.0060822151594514,0.0145320509969858,0.924528301886792,0.00238518526455009,0.786298363656355,0.971565708717475,0.173940573375279,0,0.484374808431933,0.0118648439515089,0.0139920245715424,0.940540540540541,0.00219586658188922,0.554233766517802,0.967393915105544,0.50430494457574,1,1,1192.453773,299446.5,3043.388075,1178.318359,424.09552,0.359915906,0.599229123,0.406269703,30.93110447,2.811757532,2.552206337,7.176185391,1.899252193,53,0.867202076,0.107556776,0.902888251,617.4683193,601.6518018,589.8756887,0.934794365,36.78056928,0.996765762,0.513559147,7.262836643,130.231518,215.4808378,178.2403667,123.576693,68.21261305,102.9911348,0.710588318,"Needle"
920,0,0.527202495691385,0.00481104616659425,0.0142760193663642,0.91705069124424,0.00109964503644946,0.854620905536747,1,0.0162584869192921,0,0.506300933001284,0.0161615275361758,0.014206038457842,0.935643564356436,0.000874771448283149,0.813737495243306,0.985074875,0.00134701313252924,6,7,956.5960485,419626,3050.704748,883.1692505,569.2507935,0.644554589,0.834670001,0.566593904,22.17879602,1.680447457,3.189125392,5.359157656,2.100428702,61,0.816275612,0.02158708,0.978869075,730.9476159,653.3900052,578.5005995,0.785308156,59.46268214,0.996334455,0.453564079,8.079696017,170.6859175,197.3760505,199.3052252,116.0145665,82.66170447,84.04515758,0.038344869,"Needle"
921,0,0.514267750876682,0.0184343391939697,0.0143912447108254,0.921951219512195,0.000786614290306512,0.752133806187094,0.985294354968372,0.0072243213969404,0,0.523474469758162,0.0178033365455994,0.0141117764625745,0.907766990291262,0.00101302993218907,0.827893910247336,0.970733591961295,0.0245326508101637,3,3,1021.971135,365180.5,2984.378847,1001.8974,507.2137146,0.50625315,0.718610141,0.515239959,24.38935569,2.014872834,2.920218337,5.883868597,1.977573963,63,0.815785858,0.039297005,0.962188859,681.8814073,727.6784538,592.7241267,0.857950204,55.65679969,0.996140084,0.461958788,7.875989189,184.9080894,204.0052958,206.4424811,109.1840354,77.21993017,79.97483362,0.158283829,"Needle"
922,0,0.49412484647792,0.0263140262548551,0.0145640031841109,0.885,0.00079109221801532,0.865079547525321,0.984924878826011,0.000244208208197208,0,0.488081443976147,0.029148585375154,0.0141291584611579,0.978835978835979,0.000837732812939394,0.582543067511225,1,0.308612222565128,4,7,1126.205132,382613.5,3208.795149,1109.938965,436.5982666,0.393353401,0.789549176,0.466966976,26.91061948,2.579499779,2.849210199,7.349537078,2.074825671,53,0.833008573,0.037962591,0.963425858,697.9675054,659.3455461,608.796474,0.935652443,57.3769825,0.996212132,0.473362715,7.77841641,167.5886016,202.1986356,201.5585701,117.2568146,79.90760268,83.9713325,-0.567471639,"Needle"
923,0,0.511581626635839,0.0120785087763452,0.0145350954746008,0.965,0.000393759800482431,0.782129110109446,1,0.193165107732612,0,0.501719265643038,0.0146635244828489,0.014466533321215,0.98,0.000540125685688709,0.716713198585528,1,9.8800995172324e-09,3,3,987.0450851,560797,3515.59205,960.2772827,775.4085083,0.807483966,0.75314477,0.57018869,22.03896858,1.272935588,3.561734011,4.533857976,2.025477231,67,0.815011849,0.049168416,0.953135822,845.0023177,791.4814316,605.7286766,0.658506098,78.42697901,0.995945301,0.422097586,8.711267552,101.4226807,182.176749,159.6764519,121.8711614,90.29151863,102.0465013,-0.000305232,"Needle"
924,0,0.590858918651918,0.0135372790606516,0.0145404590053685,0.919811320754717,0.00218140905586037,0.707628549925885,0.971565708717475,0.0763902507505898,0,0.505692214117845,0.0167775527914377,0.0142983892676754,0.935135135135135,0.000810025903906086,0.721409914549601,0.983695975858315,0.375269819097661,2,2,887.811917,348418,2927.74429,844.7669678,632.7414551,0.749013017,0.651834542,0.510792089,24.60173306,1.403119568,3.297707808,4.627078354,1.981541523,64,0.806326588,0.058276266,0.944932842,666.0477278,868.9186661,605.2811292,0.681021406,64.48405902,0.995400462,0.493866189,7.542848316,65.8350535,209.2970986,137.4914599,108.8787584,76.10653885,115.3675959,0.615558897,"Needle"
925,0,0.617016354004805,0.0112643106263432,0.014567309129099,0.94392523364486,0.00101177007933543,0.766431502894275,1,0.0521688912175794,0,0.468782173449518,0.0132171823370382,0.0143079297682599,0.93,0.000555037873600493,0.892653407126155,1,0.0942632716650381,2,3,1107.01626,391338.5,3380.462108,1089.29248,476.7047729,0.437627893,0.75363068,0.430338593,29.20112399,2.322226088,3.053669787,7.091311645,2.158664136,56,0.803214385,0.071973496,0.932858885,705.8807644,667.9589158,578.4020604,0.918266924,68.04873057,0.995433524,0.461745155,7.986546431,170.651123,202.2373366,199.5481443,115.6895343,78.18435542,85.53814443,0.307829775,"Needle"
926,0,0.594595645211468,0.0131489400636395,0.0145799872756112,0.925925925925926,0.000978678597765585,0.878205869099436,1,0.0478407186055538,0,0.50199500725415,0.0126401343596701,0.0142327949160984,0.920398009950249,0.000676658412880746,0.905795442363792,1,0.0647152605558307,1,2,1258.936853,378283.5,3500.025597,1252.415527,417.3032837,0.333198746,0.723797624,0.388047439,32.38359373,3.016839077,2.780143887,8.387246718,2.096176658,56,0.814389636,0.031810798,0.969169931,694.0068525,840.2632442,590.2160252,0.951604072,57.50249263,0.996134611,0.467805715,7.896580991,157.6483529,203.4496898,197.4909669,120.4158748,78.24443169,88.15101966,0.256290237,"Needle"
927,0,0.514757862145689,0.0473019706249753,0.0142239292026468,0.971014492753623,0.0006378847284057,0.818015095169765,1,0.0116598998079316,0,0.459905112876154,0.00870163994295125,0.0141358544907834,0.954081632653061,0.000551189144825645,0.87379445719661,1,0.0368511164776955,2,3,956.0177823,447658.5,3280.898618,801.6659546,728.6949463,0.908975792,0.766315548,0.522602013,24.04577539,1.311958848,3.431838486,4.502430866,2.143872479,49,0.796393021,0.088171005,0.918973208,754.9678832,712.4349441,624.7131842,0.606304435,71.70702395,0.995649527,0.444115494,8.142475984,91.55088802,197.7522363,162.7528179,119.3359917,82.00368146,106.2654315,0.192332869,"Needle"
928,0.0107546784502479,0.494847187129558,0.00953984287317621,0.014550048471068,0.949238578680203,0.000583594075570289,0.814337846553389,1,0.00559970972691617,0,0.477043302028635,0.0226237401194379,0.0142035690425059,0.958974358974359,0.000197479020826024,0.762957224608931,1,0.000387774506479057,2,4,944.5236895,502143,3389.685415,868.2366333,714.2532959,0.822648191,0.809724078,0.549184773,22.88186277,1.322393183,3.588777553,4.745774972,2.141994936,64,0.796849892,0.06051563,0.942937541,799.5925992,654.8622992,598.839537,0.65024959,84.1148054,0.995253325,0.418852648,8.532281402,145.2867971,190.2684545,187.5246303,122.6619183,85.67808441,91.00210932,0.019204119,"Needle"
929,0,0.519596997364874,0.0491764776551993,0.0145790764881795,0.896039603960396,0.000859183524890852,0.864636037557097,1,0.0355740211199071,0,0.481325245055117,0.00752115324349734,0.0143194876027089,0.927536231884058,0.00101767803233153,0.81515980807028,0.985437123663325,0.00343893256355518,4,4,1124.73019,369705,2979.380935,1082.42395,460.3085022,0.42525713,0.742008592,0.523375175,24.01025346,2.443426929,2.648973916,6.4725742,1.931236314,52,0.858747196,0.019101716,0.98125632,686.0925782,793.1029905,621.2439725,0.911911012,42.47903218,0.996877538,0.496423777,7.640065685,153.2082248,206.0642775,206.3197746,119.6962719,75.30119933,78.27106345,-0.059254687,"Needle"
930,0,0.524926437628922,0.0133315428177516,0.0145380547842732,0.916279069767442,0.00175195938925635,0.784096768460696,0.985981513922818,0.00351266748217907,0,0.457642133673314,0.0180960411809807,0.0140675551420033,0.923076923076923,0.00211073616182323,0.705925389937801,0.953615817514417,0.154374432620214,3,6,1059.847631,336130.5,3125.716941,1059.627075,441.3234558,0.41648941,0.718783112,0.432333105,29.06640842,2.40152119,2.949213501,7.082598714,2.082491645,59,0.815188077,0.089639292,0.917734894,654.1977108,636.0964043,581.9207947,0.925208385,52.58106508,0.996055961,0.48321192,7.650986835,176.7628483,208.6814296,208.590843,113.6167696,73.74802876,79.06947335,-0.40172652,"Needle"
931,0,0.504869497043095,0.00916030534351145,0.0145717422695474,0.940298507462687,0.000511883168081416,0.873156827830569,1,0.0145588918120095,0,0.476062751013924,0.0463977039471366,0.0144166276445244,0.926315789473684,0.00048722608508732,0.884363393844963,0.984127282731187,0.0227820752795854,2,4,1007.411038,435530,3090.856988,893.6917725,626.2814941,0.700780195,0.778145368,0.572888517,21.93510647,1.608559486,3.068119041,4.935251987,2.033494309,55,0.822376343,0.029946272,0.970924433,744.6704096,740.561834,570.3793775,0.759473558,70.33503912,0.995637874,0.449878811,8.02821392,74.74656444,199.5884625,157.343777,113.972432,81.01121776,107.7363754,-0.152629309,"Needle"
932,0,0.532659361534451,0.03143029262201,0.014303326845723,0.932432432432432,0.00188561907217583,0.78123863506941,0.986425525920361,0.063981660155861,0,0.484472026420616,0.00818201511274943,0.014303326845723,0.945812807881773,0.00221654991103431,0.802627093855759,0.98514875930981,0.0162611360256503,3,4,899.49597,388768.5,2985.6194,820.9508667,568.513855,0.692506553,0.832976693,0.54806497,22.92861485,1.5821883,3.319213759,5.251621176,2.148755095,58,0.790825438,0.021287733,0.979155989,703.5591147,741.2604766,595.8807831,0.751767203,76.71616705,0.994965459,0.460437316,7.893657965,81.46149228,203.6216915,155.5840281,116.1388436,80.11167874,109.3561071,-0.127722499,"Needle"
933,0,0.525991562908092,0.00844832441565756,0.0145511039496211,0.945273631840796,0.00164084682444067,0.729237708455865,1,0.289335313444581,0,0.512602803250774,0.0143573959758449,0.0144824662841396,0.921875,0.00300704034754025,0.674372558248076,0.968588720135429,0.237473584329415,1,2,849.0117785,434618,3039.827551,838.5994263,632.1360474,0.753799761,0.819865462,0.591043818,21.26131807,1.343083948,3.580430364,4.80881855,2.066875795,61,0.81223669,0.026790193,0.973908796,743.8903309,762.6392029,594.5325348,0.654850423,70.57768157,0.995641041,0.461151273,7.976943504,68.71917592,199.5489273,149.608896,110.8537371,81.56999469,109.4770721,0.48732002,"Needle"
934,0,0.494833302622217,0.014811723116827,0.0144560699729883,0.967914438502674,0.00030084449102871,0.684998219629009,1,0.223214852366389,0,0.509056824295949,0.0114115604068469,0.0146606471710599,0.96969696969697,0.000679264706517939,0.667898422217823,0.984771837202186,0.00173710879362601,1,1,918.2330859,517115,3224.586998,799.2060547,781.3091431,0.977606637,0.828143245,0.62495508,20.10763816,1.17524938,3.511730352,4.127158919,2.040212585,53,0.824665964,0.02135115,0.979095192,811.4254539,798.2229602,603.691202,0.256977953,63.26736616,0.996479016,0.445354465,8.327211746,66.79084333,189.338146,143.5426748,107.8717594,86.9252069,107.5112118,0.042709517,"Needle"
935,0,0.529082448634837,0.0104337888312854,0.0144177993686887,0.980392156862745,0.000534477062700069,0.725159174339683,1,0.127495674305009,0,0.506788937436666,0.0088773058289437,0.0143134472176199,0.938679245283019,0.00106632772535984,0.792689078592156,1,0.102816592378418,1,2,915.5413699,358620,2956.371707,686.8422241,684.9813232,0.997290643,0.762252382,0.515615893,24.37157345,1.336593187,3.229096799,4.315988782,2.155067037,54,0.805396724,0.092928448,0.914972981,675.7286183,803.3531939,601.727292,0.582074601,61.01436663,0.995417498,0.470333382,7.660902517,113.5088652,208.8029105,180.533843,122.8856906,73.35845926,100.0808876,0.320904737,"Needle"
936,0,0.516789537525029,0.008778696920664,0.0145729266007901,0.956521739130435,0.00119010157118996,0.60904618083169,0.985437123663325,0.0931754404722773,0,0.452954718027857,0.0153327200245324,0.0143134472176199,0.968421052631579,0.000296595015263975,0.803140860925578,1,0.184729910799352,1,3,1072.049439,422908,3229.42553,1001.577698,663.3599243,0.662314991,0.636519956,0.509571601,24.66065729,1.616090149,3.012384888,4.868285544,1.939667581,70,0.831922631,0.069309401,0.935183025,733.8005106,667.7204026,616.1423673,0.785479893,66.17428529,0.995860591,0.456874776,7.84578614,77.71657131,200.9872454,163.6008612,115.27887,80.97081153,106.8592454,0.430338403,"Needle"
937,0,0.516176020960624,0.0141341067593396,0.0145581721269481,0.91747572815534,0.00092129890934177,0.82693760902583,1,0.00232287218130796,0,0.483689281219252,0.0139170774137431,0.0142989554557147,0.951219512195122,0.00129405329847965,0.761332993311841,1,0.0247698005973526,2,4,910.5185336,434637,3026.312832,805.2504883,662.2790527,0.822450979,0.814994501,0.596360568,21.07176645,1.37482611,3.323724581,4.569543336,2.062181883,57,0.812899979,0.023789967,0.976762844,743.9065909,716.0257998,586.620613,0.663028171,61.44529952,0.996128728,0.458086384,7.859929528,126.934316,199.6167213,185.1785908,125.049473,80.0041208,94.78252362,-0.159898585,"Needle"
938,0,0.470472542822801,0.0176218872004806,0.0145644681127121,0.914572864321608,0.00077369816663114,0.800153218518403,1,0.0838481802094519,0,0.503398400516502,0.012481426448737,0.0142176453100914,0.958333333333333,0.00110461494744872,0.713839039422971,0.968588720135429,0.188849453863074,2,2,987.8345003,378312,3105.165644,928.2999268,622.1723022,0.670227676,0.655014822,0.493049402,25.48704159,1.587718542,3.143406758,4.990845193,2.002722516,54,0.807313444,0.127579881,0.886855128,694.0329954,602.0771256,589.9953441,0.750155267,54.6735591,0.99632489,0.479043681,7.680789045,76.7369678,204.9934816,156.9826276,114.6167044,79.35273016,108.9467927,0.435159707,"Needle"
939,0,0.467925547563606,0.0214223426954846,0.0142922744402133,0.968911917098446,0.000436102099120157,0.701348002641443,0.984375284789285,0.000372302532695971,0,0.48231094934708,0.0142064516848003,0.0142922744402133,0.95360824742268,0.000429326731560575,0.857207895342267,1,0.0273230366112977,4,4,1065.999062,377965,3254.278342,1059.25769,555.9660034,0.524863788,0.641802972,0.448489271,28.01933387,1.917381738,3.052796628,5.853376505,2.014753965,68,0.816087757,0.084306748,0.922248249,693.7146276,778.9714436,534.355899,0.848933212,58.75867232,0.995993859,0.460671074,7.966370261,170.8436389,203.3122758,203.2060032,115.6835221,77.99919572,82.34323606,-0.166336611,"Needle"
940,0,0.482539740424133,0.0416793549237395,0.0142710077354172,0.928571428571429,0.00164855999932261,0.711933711344658,0.971293644021027,0.128963184272373,0,0.490090947640591,0.0171887995564181,0.0142710077354172,0.953051643192488,0.00187062897518634,0.6864402216018,0.985849268000797,0.0204375503455439,4,5,968.5953748,396453.5,3001.182889,958.0922852,608.3946533,0.635006317,0.680141891,0.553117242,22.71918077,1.592051096,3.0984898,4.932954083,1.915868441,54,0.827073299,0.03385643,0.967252291,710.4789046,851.5791028,618.5381249,0.765592671,63.54451454,0.995851076,0.460931514,7.75393154,75.25012443,203.7281935,152.1929185,114.2768609,79.3006277,110.45189,0.142914985,"Needle"
941,0,0.522487767271023,0.00556308616983133,0.0148376632977762,0.92,0.00286159675856526,0.644030575472404,0.984848744462827,0.0505983057730637,0,0.503033617893977,0.013986013986014,0.0142904631820045,0.978835978835979,0.000946749378958838,0.190585223310089,1,0.609826228988683,1,1,1009.844047,388275,2993.567665,952.2905273,548.9429932,0.576444874,0.742750098,0.544466463,23.08015547,1.839615516,2.964386108,5.453330678,1.994071958,51,0.826145055,0.025695705,0.974948023,703.1124265,755.7313713,604.7642041,0.850955576,54.05099525,0.995977719,0.464631836,7.860494277,127.5369533,206.5334242,193.9138157,122.9919144,73.36461689,88.76726658,0.782292895,"Needle"
942,0,0.488552051409944,0.00439071580589976,0.0145717975943843,0.954773869346734,0.000826382306521834,0.751829599795904,1,0.068080093786613,0,0.552440995934942,0.0136054421768707,0.0145201549124071,0.965174129353234,0.000610567691114583,0.830464292136003,1,0.071862818858904,2,2,936.0555539,416322.5,3150.520983,926.4580688,721.5637817,0.778841273,0.622772445,0.527078127,23.84157105,1.297259615,3.365741456,4.366240466,1.91169855,54,0.840755736,0.076491182,0.928943977,728.0647432,775.0272472,585.5947103,0.524720042,56.76647615,0.996276412,0.457225341,8.070183489,136.4455537,200.7261527,195.8039371,123.4319786,79.17784924,86.51551153,0.270327522,"Needle"
